Item,Frequency,Support
whole milk,2192,0.2229001423632296
other vegetables,1679,0.170734187512711
rolls/buns,1245,0.12660158633312996
soda,1017,0.10341671751067724
tropical fruit,1015,0.10321334146837502
root vegetables,987,0.10036607687614399
yogurt,983,0.09995932479153956
sausage,924,0.09395973154362416
citrus fruit,805,0.08185885702664226
pip fruit,727,0.0739271913768558
bottled water,593,0.06030099654260728
frankfurter,580,0.05897905226764287
canned beer,579,0.058877364246491766
pork,566,0.057555419971527355
pastry,525,0.05338621110433191
beef,515,0.05236933089282082
bottled beer,474,0.04820012202562538
chicken,421,0.042810656904616634
whipped/sour cream,408,0.04148871262965223
butter,386,0.03925157616432784
curd,379,0.03853976001627008
brown bread,357,0.0363026235509457
hamburger meat,322,0.0327435428106569
domestic eggs,310,0.031523286556843604
coffee,306,0.03111653447223917
newspapers,306,0.03111653447223917
berries,298,0.030303030303030304
shopping bags,296,0.030099654260728085
dessert,279,0.028370957901159243
fruit/vegetable juice,270,0.027455765710799267
onions,268,0.02725238966849705
UHT-milk,256,0.02603213341468375
ham,256,0.02603213341468375
meat,254,0.025828757372381533
frozen vegetables,251,0.02552369330892821
margarine,244,0.02481187716087045
cream cheese,230,0.023388244864754933
white bread,210,0.021354484441732765
grapes,207,0.021049420378279438
beverages,202,0.020540980272523896
butter milk,191,0.019422412039861704
chocolate,185,0.018812283912955054
frozen meals,184,0.018710595891803947
ice cream,182,0.018507219849501728
specialty chocolate,155,0.015761643278421802
misc. beverages,154,0.015659955257270694
salty snack,152,0.015456579214968477
specialty bar,145,0.014744763066910718
napkins,142,0.014439699003457393
hard cheese,139,0.014134634940004068
waffles,136,0.013829570876550743
sugar,135,0.013727882855399633
long life bakery product,133,0.013524506813097418
herbs,133,0.013524506813097418
sliced cheese,133,0.013524506813097418
white wine,126,0.012812690665039659
chewing gum,121,0.012304250559284116
candy,114,0.011592434411226357
oil,113,0.01149074639007525
packaged fruit/vegetables,107,0.010880618263168598
red/blush wine,103,0.010473866178564165
processed cheese,94,0.009558673988204189
cat food,90,0.009151921903599756
semi-finished bread,90,0.009151921903599756
hygiene articles,85,0.008643481797844214
condensed milk,82,0.008338417734390889
turkey,80,0.008135041692088672
liquor,80,0.008135041692088672
spread cheese,78,0.007931665649786455
soft cheese,78,0.007931665649786455
pot plants,65,0.006609721374822046
canned fish,64,0.006508033353670938
finished products,64,0.006508033353670938
detergent,63,0.006406345332519829
pasta,63,0.006406345332519829
photo/film,60,0.006101281269066504
frozen fish,60,0.006101281269066504
frozen dessert,59,0.005999593247915396
pickled vegetables,58,0.005897905226764287
flour,58,0.005897905226764287
pet care,58,0.005897905226764287
dishes,57,0.005796217205613179
baking powder,56,0.00569452918446207
seasonal products,55,0.005592841163310962
salt,53,0.005389465121008745
liver loaf,50,0.00508440105755542
liquor (appetizer),48,0.004881025015253203
frozen potato products,47,0.004779336994102094
mayonnaise,45,0.004575960951799878
cake bar,44,0.0044742729306487695
zwieback,42,0.004270896888346553
specialty cheese,42,0.004270896888346553
mustard,42,0.004270896888346553
dog food,40,0.004067520846044336
roll products,38,0.003864144803742119
canned vegetables,36,0.0036607687614399025
chocolate marshmallow,35,0.003559080740288794
sweet spreads,35,0.003559080740288794
instant coffee,33,0.003355704697986577
nuts/prunes,31,0.0031523286556843604
fish,29,0.0029489526133821436
Instant food products,29,0.0029489526133821436
vinegar,29,0.0029489526133821436
dish cleaner,29,0.0029489526133821436
cling film/bags,28,0.002847264592231035
candles,27,0.002745576571079927
sparkling wine,26,0.0026438885499288182
flower (seeds),26,0.0026438885499288182
sauces,24,0.0024405125076266015
spices,23,0.0023388244864754933
curd cheese,23,0.0023388244864754933
popcorn,23,0.0023388244864754933
house keeping products,23,0.0023388244864754933
rice,22,0.0022371364653243847
organic sausage,22,0.0022371364653243847
female sanitary products,21,0.0021354484441732766
rum,21,0.0021354484441732766
male cosmetics,21,0.0021354484441732766
jam,20,0.002033760423022168
brandy,20,0.002033760423022168
soups,20,0.002033760423022168
meat spreads,18,0.0018303843807199512
cereals,18,0.0018303843807199512
snack products,18,0.0018303843807199512
prosecco,17,0.0017286963595688429
specialty fat,16,0.0016270083384177345
ketchup,16,0.0016270083384177345
light bulbs,16,0.0016270083384177345
tidbits,16,0.0016270083384177345
artif. sweetener,14,0.0014236322961155175
softener,14,0.0014236322961155175
cleaner,13,0.0013219442749644091
dental care,13,0.0013219442749644091
flower soil/fertilizer,13,0.0013219442749644091
cookware,12,0.0012202562538133007
nut snack,12,0.0012202562538133007
skin care,12,0.0012202562538133007
syrup,12,0.0012202562538133007
canned fruit,11,0.0011185682326621924
soap,11,0.0011185682326621924
tea,11,0.0011185682326621924
cocoa drinks,9,0.0009151921903599756
abrasive cleaner,9,0.0009151921903599756
cooking chocolate,9,0.0009151921903599756
bathroom cleaner,8,0.0008135041692088672
potato products,8,0.0008135041692088672
frozen fruits,7,0.0007118161480577588
cream,7,0.0007118161480577588
pudding powder,6,0.0006101281269066504
kitchen towels,6,0.0006101281269066504
honey,5,0.000508440105755542
hair spray,5,0.000508440105755542
decalcifier,5,0.000508440105755542
organic products,5,0.000508440105755542
liqueur,5,0.000508440105755542
specialty vegetables,5,0.000508440105755542
whisky,4,0.0004067520846044336
salad dressing,3,0.0003050640634533252
rubbing alcohol,3,0.0003050640634533252
frozen chicken,3,0.0003050640634533252
baby cosmetics,2,0.0002033760423022168
bags,2,0.0002033760423022168
ready soups,2,0.0002033760423022168
make up remover,2,0.0002033760423022168
toilet cleaner,1,0.0001016880211511084
kitchen utensil,1,0.0001016880211511084
